strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2404C3850,MO2404P3850,1472.6,5.2,1467.3999999999999,5.2
3900.0,MO2404C3900,MO2404P3900,1190.0,3.8,1186.2,3.8
3950.0,MO2404C3950,MO2404P3950,1164.6,5.0,1159.6,5.0
4000.0,MO2404C4000,MO2404P4000,1260.4,7.6,1252.8000000000002,7.6
4050.0,MO2404C4050,MO2404P4050,1061.8,10.0,1051.8,10.0
4100.0,MO2404C4100,MO2404P4100,1150.4,12.0,1138.4,12.0
4150.0,MO2404C4150,MO2404P4150,1047.4,13.6,1033.8000000000002,13.6
4200.0,MO2404C4200,MO2404P4200,1214.0,18.0,1196.0,18.0
4250.0,MO2404C4250,MO2404P4250,1000.0,20.6,979.4,20.6
4300.0,MO2404C4300,MO2404P4300,990.0,26.0,964.0,26.0
4350.0,MO2404C4350,MO2404P4350,922.4,26.0,896.4,26.0
4400.0,MO2404C4400,MO2404P4400,905.4,34.0,871.4,34.0
4450.0,MO2404C4450,MO2404P4450,980.0,40.0,940.0,40.0
4500.0,MO2404C4500,MO2404P4500,715.0,45.8,669.2,45.8
4550.0,MO2404C4550,MO2404P4550,863.6,55.8,807.8000000000001,55.8
4600.0,MO2404C4600,MO2404P4600,571.0,71.2,499.8,71.2
4650.0,MO2404C4650,MO2404P4650,595.0,74.8,520.2,74.8
4700.0,MO2404C4700,MO2404P4700,482.6,87.4,395.20000000000005,87.4
4750.0,MO2404C4750,MO2404P4750,501.2,101.0,400.2,101.0
4800.0,MO2404C4800,MO2404P4800,405.6,118.8,286.8,118.8
4850.0,MO2404C4850,MO2404P4850,387.2,135.0,252.2,135.0
4900.0,MO2404C4900,MO2404P4900,377.8,155.6,222.20000000000002,155.6
4950.0,MO2404C4950,MO2404P4950,370.0,172.0,198.0,172.0
5000.0,MO2404C5000,MO2404P5000,288.8,198.6,90.20000000000002,198.6
5100.0,MO2404C5100,MO2404P5100,237.6,244.0,6.400000000000006,237.6
5200.0,MO2404C5200,MO2404P5200,196.2,303.8,107.60000000000002,196.2
5300.0,MO2404C5300,MO2404P5300,152.8,362.0,209.2,152.8
5400.0,MO2404C5400,MO2404P5400,127.8,427.2,299.4,127.8
5500.0,MO2404C5500,MO2404P5500,103.4,501.4,398.0,103.4
5600.0,MO2404C5600,MO2404P5600,79.4,583.0,503.6,79.4
5700.0,MO2404C5700,MO2404P5700,64.6,625.0,560.4,64.6
5800.0,MO2404C5800,MO2404P5800,51.2,675.8,624.5999999999999,51.2
5900.0,MO2404C5900,MO2404P5900,39.8,754.0,714.2,39.8
6000.0,MO2404C6000,MO2404P6000,32.8,923.2,890.4000000000001,32.8
