strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2402C4500,MO2402P4500,558.8,16.8,542.0,16.8
4550.0,MO2402C4550,MO2402P4550,510.6,21.2,489.40000000000003,21.2
4600.0,MO2402C4600,MO2402P4600,467.6,26.8,440.8,26.8
4650.0,MO2402C4650,MO2402P4650,435.8,33.0,402.8,33.0
4700.0,MO2402C4700,MO2402P4700,386.2,40.6,345.59999999999997,40.6
4750.0,MO2402C4750,MO2402P4750,350.0,50.4,299.6,50.4
4800.0,MO2402C4800,MO2402P4800,324.2,60.6,263.59999999999997,60.6
4850.0,MO2402C4850,MO2402P4850,281.6,73.4,208.20000000000002,73.4
4900.0,MO2402C4900,MO2402P4900,247.4,89.4,158.0,89.4
4950.0,MO2402C4950,MO2402P4950,216.6,106.6,110.0,106.6
5000.0,MO2402C5000,MO2402P5000,188.0,126.8,61.2,126.8
5100.0,MO2402C5100,MO2402P5100,136.8,175.0,38.19999999999999,136.8
5200.0,MO2402C5200,MO2402P5200,94.8,233.6,138.8,94.8
5300.0,MO2402C5300,MO2402P5300,64.0,299.2,235.2,64.0
5400.0,MO2402C5400,MO2402P5400,41.8,375.8,334.0,41.8
5500.0,MO2402C5500,MO2402P5500,27.0,461.0,434.0,27.0
5600.0,MO2402C5600,MO2402P5600,17.0,548.4,531.4,17.0
5700.0,MO2402C5700,MO2402P5700,10.4,644.2,633.8000000000001,10.4
5800.0,MO2402C5800,MO2402P5800,6.4,758.4,752.0,6.4
5900.0,MO2402C5900,MO2402P5900,3.8,911.4,907.6,3.8
6000.0,MO2402C6000,MO2402P6000,2.6,1037.8,1035.2,2.6
6100.0,MO2402C6100,MO2402P6100,2.0,1039.4,1037.4,2.0
6200.0,MO2402C6200,MO2402P6200,1.6,1336.8,1335.2,1.6
6300.0,MO2402C6300,MO2402P6300,1.2,1460.0,1458.8,1.2
6400.0,MO2402C6400,MO2402P6400,1.0,1529.0,1528.0,1.0
6500.0,MO2402C6500,MO2402P6500,0.8,1542.8,1542.0,0.8
6600.0,MO2402C6600,MO2402P6600,0.4,1637.6,1637.1999999999998,0.4
6700.0,MO2402C6700,MO2402P6700,0.6,1713.8,1713.2,0.6
6800.0,MO2402C6800,MO2402P6800,0.6,1786.4,1785.8000000000002,0.6
6900.0,MO2402C6900,MO2402P6900,0.4,1890.0,1889.6,0.4
