strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,704.4,56.8,647.6,56.8
3900.0,MO2403C3900,MO2403P3900,665.6,65.4,600.2,65.4
3950.0,MO2403C3950,MO2403P3950,624.2,70.6,553.6,70.6
4000.0,MO2403C4000,MO2403P4000,582.0,81.4,500.6,81.4
4050.0,MO2403C4050,MO2403P4050,547.8,91.2,456.59999999999997,91.2
4100.0,MO2403C4100,MO2403P4100,505.8,102.6,403.20000000000005,102.6
4150.0,MO2403C4150,MO2403P4150,477.2,117.8,359.4,117.8
4200.0,MO2403C4200,MO2403P4200,452.8,131.0,321.8,131.0
4250.0,MO2403C4250,MO2403P4250,400.4,142.0,258.4,142.0
4300.0,MO2403C4300,MO2403P4300,368.0,158.0,210.0,158.0
4350.0,MO2403C4350,MO2403P4350,336.6,180.6,156.00000000000003,180.6
4400.0,MO2403C4400,MO2403P4400,307.2,204.0,103.19999999999999,204.0
4450.0,MO2403C4450,MO2403P4450,279.0,210.0,69.0,210.0
4500.0,MO2403C4500,MO2403P4500,253.4,246.2,7.200000000000017,246.2
4550.0,MO2403C4550,MO2403P4550,228.0,273.6,45.60000000000002,228.0
4600.0,MO2403C4600,MO2403P4600,209.0,301.8,92.80000000000001,209.0
4650.0,MO2403C4650,MO2403P4650,192.0,330.0,138.0,192.0
4700.0,MO2403C4700,MO2403P4700,167.6,362.0,194.4,167.6
4750.0,MO2403C4750,MO2403P4750,152.0,394.8,242.8,152.0
4800.0,MO2403C4800,MO2403P4800,134.0,394.2,260.2,134.0
4850.0,MO2403C4850,MO2403P4850,117.0,462.8,345.8,117.0
4900.0,MO2403C4900,MO2403P4900,107.2,496.8,389.6,107.2
4950.0,MO2403C4950,MO2403P4950,97.0,517.0,420.0,97.0
5000.0,MO2403C5000,MO2403P5000,80.4,572.0,491.6,80.4
5100.0,MO2403C5100,MO2403P5100,63.6,656.8,593.1999999999999,63.6
5200.0,MO2403C5200,MO2403P5200,49.6,755.6,706.0,49.6
5300.0,MO2403C5300,MO2403P5300,38.0,847.0,809.0,38.0
5400.0,MO2403C5400,MO2403P5400,29.4,970.4,941.0,29.4
5500.0,MO2403C5500,MO2403P5500,23.8,1173.0,1149.2,23.8
5600.0,MO2403C5600,MO2403P5600,18.4,1124.4,1106.0,18.4
5700.0,MO2403C5700,MO2403P5700,14.4,1219.8,1205.3999999999999,14.4
5800.0,MO2403C5800,MO2403P5800,10.2,1317.2,1307.0,10.2
5900.0,MO2403C5900,MO2403P5900,8.0,1415.4,1407.4,8.0
6000.0,MO2403C6000,MO2403P6000,6.8,1513.2,1506.4,6.8
6100.0,MO2403C6100,MO2403P6100,5.2,1611.0,1605.8,5.2
6200.0,MO2403C6200,MO2403P6200,4.4,1730.0,1725.6,4.4
6300.0,MO2403C6300,MO2403P6300,3.6,2061.0,2057.4,3.6
6400.0,MO2403C6400,MO2403P6400,2.6,1868.2,1865.6000000000001,2.6
6500.0,MO2403C6500,MO2403P6500,2.2,1976.4,1974.2,2.2
6600.0,MO2403C6600,MO2403P6600,2.0,2314.6,2312.6,2.0
6800.0,MO2403C6800,MO2403P6800,2.2,2515.0,2512.8,2.2
7000.0,MO2403C7000,MO2403P7000,1.8,2885.0,2883.2,1.8
7200.0,MO2403C7200,MO2403P7200,1.6,2911.0,2909.4,1.6
7400.0,MO2403C7400,MO2403P7400,1.4,3101.0,3099.6,1.4
7600.0,MO2403C7600,MO2403P7600,1.4,3094.6,3093.2,1.4
7800.0,MO2403C7800,MO2403P7800,1.4,3306.8,3305.4,1.4
