strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2402C3850,MO2402P3850,538.0,16.8,521.2,16.8
3900.0,MO2402C3900,MO2402P3900,506.4,19.8,486.59999999999997,19.8
3950.0,MO2402C3950,MO2402P3950,434.8,24.6,410.2,24.6
4000.0,MO2402C4000,MO2402P4000,390.8,32.2,358.6,32.2
4050.0,MO2402C4050,MO2402P4050,355.4,38.2,317.2,38.2
4100.0,MO2402C4100,MO2402P4100,318.0,48.0,270.0,48.0
4150.0,MO2402C4150,MO2402P4150,286.4,57.2,229.2,57.2
4200.0,MO2402C4200,MO2402P4200,244.0,70.8,173.2,70.8
4250.0,MO2402C4250,MO2402P4250,209.4,86.0,123.4,86.0
4300.0,MO2402C4300,MO2402P4300,177.6,106.4,71.19999999999999,106.4
4350.0,MO2402C4350,MO2402P4350,148.2,123.4,24.799999999999983,123.4
4400.0,MO2402C4400,MO2402P4400,120.6,146.8,26.200000000000017,120.6
4450.0,MO2402C4450,MO2402P4450,97.4,174.4,77.0,97.4
4500.0,MO2402C4500,MO2402P4500,77.0,200.6,123.6,77.0
4550.0,MO2402C4550,MO2402P4550,58.6,236.2,177.6,58.6
4600.0,MO2402C4600,MO2402P4600,44.4,270.0,225.6,44.4
4650.0,MO2402C4650,MO2402P4650,33.2,308.4,275.2,33.2
4700.0,MO2402C4700,MO2402P4700,24.2,348.8,324.6,24.2
4750.0,MO2402C4750,MO2402P4750,16.0,388.6,372.6,16.0
4800.0,MO2402C4800,MO2402P4800,11.2,440.8,429.6,11.2
4850.0,MO2402C4850,MO2402P4850,7.6,487.6,480.0,7.6
4900.0,MO2402C4900,MO2402P4900,4.4,530.6,526.2,4.4
4950.0,MO2402C4950,MO2402P4950,2.6,595.4,592.8,2.6
5000.0,MO2402C5000,MO2402P5000,2.0,635.8,633.8,2.0
5100.0,MO2402C5100,MO2402P5100,0.8,736.2,735.4000000000001,0.8
5200.0,MO2402C5200,MO2402P5200,0.6,817.0,816.4,0.6
5300.0,MO2402C5300,MO2402P5300,0.6,928.8,928.1999999999999,0.6
5400.0,MO2402C5400,MO2402P5400,0.6,1036.0,1035.4,0.6
5500.0,MO2402C5500,MO2402P5500,0.6,1130.0,1129.4,0.6
5600.0,MO2402C5600,MO2402P5600,0.6,1220.0,1219.4,0.6
5700.0,MO2402C5700,MO2402P5700,0.8,1340.0,1339.2,0.8
5800.0,MO2402C5800,MO2402P5800,0.4,1406.0,1405.6,0.4
5900.0,MO2402C5900,MO2402P5900,0.4,1570.0,1569.6,0.4
6000.0,MO2402C6000,MO2402P6000,0.4,1685.0,1684.6,0.4
6100.0,MO2402C6100,MO2402P6100,0.4,1728.0,1727.6,0.4
6200.0,MO2402C6200,MO2402P6200,0.4,1856.6,1856.1999999999998,0.4
6300.0,MO2402C6300,MO2402P6300,0.4,2109.8,2109.4,0.4
6400.0,MO2402C6400,MO2402P6400,0.2,2021.4,2021.2,0.2
6500.0,MO2402C6500,MO2402P6500,0.2,2114.8,2114.6000000000004,0.2
6600.0,MO2402C6600,MO2402P6600,0.2,2238.0,2237.8,0.2
6700.0,MO2402C6700,MO2402P6700,0.2,2454.4,2454.2000000000003,0.2
6800.0,MO2402C6800,MO2402P6800,0.2,2118.6,2118.4,0.2
6900.0,MO2402C6900,MO2402P6900,0.2,2527.8,2527.6000000000004,0.2
