strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2407C4600,MO2407P4600,558.0,18.4,539.6,18.4
4650.0,MO2407C4650,MO2407P4650,510.8,24.0,486.8,24.0
4700.0,MO2407C4700,MO2407P4700,468.8,28.4,440.40000000000003,28.4
4750.0,MO2407C4750,MO2407P4750,424.8,35.4,389.40000000000003,35.4
4800.0,MO2407C4800,MO2407P4800,382.8,42.4,340.40000000000003,42.4
4850.0,MO2407C4850,MO2407P4850,346.2,51.4,294.8,51.4
4900.0,MO2407C4900,MO2407P4900,311.8,63.8,248.0,63.8
4950.0,MO2407C4950,MO2407P4950,275.8,77.0,198.8,77.0
5000.0,MO2407C5000,MO2407P5000,231.8,92.6,139.20000000000002,92.6
5100.0,MO2407C5100,MO2407P5100,172.8,132.6,40.20000000000002,132.6
5200.0,MO2407C5200,MO2407P5200,124.0,182.6,58.599999999999994,124.0
5300.0,MO2407C5300,MO2407P5300,88.2,243.2,155.0,88.2
5400.0,MO2407C5400,MO2407P5400,60.0,314.0,254.0,60.0
5500.0,MO2407C5500,MO2407P5500,39.4,387.8,348.40000000000003,39.4
5600.0,MO2407C5600,MO2407P5600,26.8,474.6,447.8,26.8
5700.0,MO2407C5700,MO2407P5700,17.8,569.2,551.4000000000001,17.8
5800.0,MO2407C5800,MO2407P5800,12.0,666.2,654.2,12.0
5900.0,MO2407C5900,MO2407P5900,8.4,754.4,746.0,8.4
6000.0,MO2407C6000,MO2407P6000,6.6,864.8,858.1999999999999,6.6
6100.0,MO2407C6100,MO2407P6100,5.4,977.4,972.0,5.4
6200.0,MO2407C6200,MO2407P6200,3.8,1060.8,1057.0,3.8
