strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2407C4600,MO2407P4600,505.4,17.2,488.2,17.2
4650.0,MO2407C4650,MO2407P4650,462.2,22.4,439.8,22.4
4700.0,MO2407C4700,MO2407P4700,468.8,27.0,441.8,27.0
4750.0,MO2407C4750,MO2407P4750,424.0,34.0,390.0,34.0
4800.0,MO2407C4800,MO2407P4800,386.8,41.8,345.0,41.8
4850.0,MO2407C4850,MO2407P4850,275.6,52.0,223.60000000000002,52.0
4900.0,MO2407C4900,MO2407P4900,299.8,63.8,236.0,63.8
4950.0,MO2407C4950,MO2407P4950,265.2,78.0,187.2,78.0
5000.0,MO2407C5000,MO2407P5000,243.2,93.0,150.2,93.0
5100.0,MO2407C5100,MO2407P5100,179.6,132.8,46.79999999999998,132.8
5200.0,MO2407C5200,MO2407P5200,132.6,183.0,50.400000000000006,132.6
5300.0,MO2407C5300,MO2407P5300,94.2,243.2,149.0,94.2
5400.0,MO2407C5400,MO2407P5400,65.6,336.2,270.6,65.6
5500.0,MO2407C5500,MO2407P5500,44.4,420.4,376.0,44.4
5600.0,MO2407C5600,MO2407P5600,30.6,525.0,494.4,30.6
5700.0,MO2407C5700,MO2407P5700,22.0,580.0,558.0,22.0
5800.0,MO2407C5800,MO2407P5800,14.6,715.6,701.0,14.6
5900.0,MO2407C5900,MO2407P5900,10.0,784.6,774.6,10.0
6000.0,MO2407C6000,MO2407P6000,8.2,879.6,871.4,8.2
6100.0,MO2407C6100,MO2407P6100,6.6,977.4,970.8,6.6
6200.0,MO2407C6200,MO2407P6200,5.2,1076.6,1071.3999999999999,5.2
