datetime,r_f,near_Maturity_time,days_in_year,T1_min,next_Maturity_time,T2_min,close
2024-01-05 09:31:00,0.021091000000000002,2024-01-24 09:30:00,366,27359.0,2024-02-28 09:30:00,77759.0,0.864
2024-01-05 09:32:00,0.021091000000000002,2024-01-24 09:30:00,366,27358.0,2024-02-28 09:30:00,77758.0,0.865
2024-01-05 09:33:00,0.021091000000000002,2024-01-24 09:30:00,366,27357.0,2024-02-28 09:30:00,77757.0,0.865
2024-01-05 09:34:00,0.021091000000000002,2024-01-24 09:30:00,366,27356.0,2024-02-28 09:30:00,77756.0,0.865
2024-01-05 09:35:00,0.021091000000000002,2024-01-24 09:30:00,366,27355.0,2024-02-28 09:30:00,77755.0,0.867
2024-01-05 09:36:00,0.021091000000000002,2024-01-24 09:30:00,366,27354.0,2024-02-28 09:30:00,77754.0,0.867
2024-01-05 09:37:00,0.021091000000000002,2024-01-24 09:30:00,366,27353.0,2024-02-28 09:30:00,77753.0,0.867
2024-01-05 09:38:00,0.021091000000000002,2024-01-24 09:30:00,366,27352.0,2024-02-28 09:30:00,77752.0,0.868
2024-01-05 09:39:00,0.021091000000000002,2024-01-24 09:30:00,366,27351.0,2024-02-28 09:30:00,77751.0,0.868
2024-01-05 09:40:00,0.021091000000000002,2024-01-24 09:30:00,366,27350.0,2024-02-28 09:30:00,77750.0,0.867
2024-01-05 09:41:00,0.021091000000000002,2024-01-24 09:30:00,366,27349.0,2024-02-28 09:30:00,77749.0,0.867
2024-01-05 09:42:00,0.021091000000000002,2024-01-24 09:30:00,366,27348.0,2024-02-28 09:30:00,77748.0,0.867
2024-01-05 09:43:00,0.021091000000000002,2024-01-24 09:30:00,366,27347.0,2024-02-28 09:30:00,77747.0,0.865
2024-01-05 09:44:00,0.021091000000000002,2024-01-24 09:30:00,366,27346.0,2024-02-28 09:30:00,77746.0,0.867
2024-01-05 09:45:00,0.021091000000000002,2024-01-24 09:30:00,366,27345.0,2024-02-28 09:30:00,77745.0,0.866
2024-01-05 09:46:00,0.021091000000000002,2024-01-24 09:30:00,366,27344.0,2024-02-28 09:30:00,77744.0,0.868
2024-01-05 09:47:00,0.021091000000000002,2024-01-24 09:30:00,366,27343.0,2024-02-28 09:30:00,77743.0,0.867
2024-01-05 09:48:00,0.021091000000000002,2024-01-24 09:30:00,366,27342.0,2024-02-28 09:30:00,77742.0,0.868
2024-01-05 09:49:00,0.021091000000000002,2024-01-24 09:30:00,366,27341.0,2024-02-28 09:30:00,77741.0,0.868
2024-01-05 09:50:00,0.021091000000000002,2024-01-24 09:30:00,366,27340.0,2024-02-28 09:30:00,77740.0,0.867
2024-01-05 09:51:00,0.021091000000000002,2024-01-24 09:30:00,366,27339.0,2024-02-28 09:30:00,77739.0,0.866
2024-01-05 09:52:00,0.021091000000000002,2024-01-24 09:30:00,366,27338.0,2024-02-28 09:30:00,77738.0,0.867
2024-01-05 09:53:00,0.021091000000000002,2024-01-24 09:30:00,366,27337.0,2024-02-28 09:30:00,77737.0,0.866
2024-01-05 09:54:00,0.021091000000000002,2024-01-24 09:30:00,366,27336.0,2024-02-28 09:30:00,77736.0,0.866
2024-01-05 09:55:00,0.021091000000000002,2024-01-24 09:30:00,366,27335.0,2024-02-28 09:30:00,77735.0,0.865
2024-01-05 09:56:00,0.021091000000000002,2024-01-24 09:30:00,366,27334.0,2024-02-28 09:30:00,77734.0,0.864
2024-01-05 09:57:00,0.021091000000000002,2024-01-24 09:30:00,366,27333.0,2024-02-28 09:30:00,77733.0,0.865
2024-01-05 09:58:00,0.021091000000000002,2024-01-24 09:30:00,366,27332.0,2024-02-28 09:30:00,77732.0,0.864
2024-01-05 09:59:00,0.021091000000000002,2024-01-24 09:30:00,366,27331.0,2024-02-28 09:30:00,77731.0,0.865
2024-01-05 10:00:00,0.021091000000000002,2024-01-24 09:30:00,366,27330.0,2024-02-28 09:30:00,77730.0,0.866
2024-01-05 10:01:00,0.021091000000000002,2024-01-24 09:30:00,366,27329.0,2024-02-28 09:30:00,77729.0,0.865
2024-01-05 10:02:00,0.021091000000000002,2024-01-24 09:30:00,366,27328.0,2024-02-28 09:30:00,77728.0,0.864
2024-01-05 10:03:00,0.021091000000000002,2024-01-24 09:30:00,366,27327.0,2024-02-28 09:30:00,77727.0,0.865
2024-01-05 10:04:00,0.021091000000000002,2024-01-24 09:30:00,366,27326.0,2024-02-28 09:30:00,77726.0,0.864
2024-01-05 10:05:00,0.021091000000000002,2024-01-24 09:30:00,366,27325.0,2024-02-28 09:30:00,77725.0,0.865
2024-01-05 10:06:00,0.021091000000000002,2024-01-24 09:30:00,366,27324.0,2024-02-28 09:30:00,77724.0,0.865
2024-01-05 10:07:00,0.021091000000000002,2024-01-24 09:30:00,366,27323.0,2024-02-28 09:30:00,77723.0,0.864
2024-01-05 10:08:00,0.021091000000000002,2024-01-24 09:30:00,366,27322.0,2024-02-28 09:30:00,77722.0,0.863
2024-01-05 10:09:00,0.021091000000000002,2024-01-24 09:30:00,366,27321.0,2024-02-28 09:30:00,77721.0,0.863
2024-01-05 10:10:00,0.021091000000000002,2024-01-24 09:30:00,366,27320.0,2024-02-28 09:30:00,77720.0,0.862
2024-01-05 10:11:00,0.021091000000000002,2024-01-24 09:30:00,366,27319.0,2024-02-28 09:30:00,77719.0,0.862
